,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
GENE RASPBERRY PI EXTENDER,,,,,,,,,
Mouser #,Mfr. #,Manufacturer,Customer #,Description,RoHS,Lifecycle,Order Qty.,Price (USD),Ext.: (USD)
512-BS170,BS170,Fairchild Semiconductor,,MOSFET N-Channel MOSFET,RoHS Compliant,,48,$0.257,$12.34
821-1N4001,1N4001,Taiwan Semiconductor,,Rectifiers Vr/50V Io/1A T/R,RoHS Compliant,,48,$0.148,$7.10
651-1725753,1725753,Phoenix Contact,,Fixed Terminal Blocks 12P 2.54mm 90DEG,RoHS Compliant,,2,$8.01,$16.02
579-MCP23017-E/SP,MCP23017-E/SP,Microchip,,Interface - I/O Expanders 16bit Input/Output Exp I2C interface,RoHS Compliant,,3,$1.26,$3.78
517-929815-01-10-EU,929815-01-10-EU,3M,,Headers & Wire Housings 20/PS/2R/STR.093.110 /ALL 10U/ROHS,RoHS Compliant,,1,$2.58,$2.58